transaction_description,transaction_type,sender,recipient,account_name,category,subcategory,store,internal_indicator
PAYROLL,CREDIT,ACME_PAYROLL,YOU,ING_Countdown,Salary,Wages,Employer,External
COLES,DEBIT,YOU,COLES,ING_Countdown,Food & Drink,Groceries,Coles,External
UTIL,DEBIT,YOU,UTILITY_CO,ING_Countdown,Household & Services,Utilities,UtilityCo,External
MORTGAGE PAYMENT,DEBIT,YOU,BANK_MORTGAGE,ING_Countdown,Mortgage,Home Loan,Mortgage,External
INTEREST,INTEREST,BANK_MORTGAGE,YOU,ING_Countdown,Mortgage,Interest,Mortgage,External
TRANSFER,DEBIT,YOU,TRANSFER,ING_Countdown,Bank Transaction,Internal Transfer,Internal,Internal
AMAZON,DEBIT,YOU,AMAZON,ING_Countdown,Shopping,Online Retail,Amazon,External
FAMILY,DEBIT,YOU,FAMILY_ACTIVITY,ING_Countdown,Family & Kids,Activities,Family,External
HEALTH,DEBIT,YOU,HEALTH_SHOP,ING_Countdown,Health & Beauty,Pharmacy,Health,External
LEISURE,DEBIT,YOU,LEISURE_OUTLET,ING_Countdown,Leisure,Entertainment,Leisure,External
SHOPPING,DEBIT,YOU,SHOPPING_MALL,ING_Countdown,Shopping,Retail,Shopping,External
TRANSPORT,DEBIT,YOU,TRANSPORT_CO,ING_Countdown,Transport,Public Transport,Transport,External
PAYROLL,CREDIT,ACME_PAYROLL,YOU,ING_BillsBillsBills,Salary,Wages,Employer,External
COLES,DEBIT,YOU,COLES,ING_BillsBillsBills,Food & Drink,Groceries,Coles,External
UTIL,DEBIT,YOU,UTILITY_CO,ING_BillsBillsBills,Household & Services,Utilities,UtilityCo,External
MORTGAGE PAYMENT,DEBIT,YOU,BANK_MORTGAGE,ING_BillsBillsBills,Mortgage,Home Loan,Mortgage,External
INTEREST,INTEREST,BANK_MORTGAGE,YOU,ING_BillsBillsBills,Mortgage,Interest,Mortgage,External
TRANSFER,DEBIT,YOU,TRANSFER,ING_BillsBillsBills,Bank Transaction,Internal Transfer,Internal,Internal
AMAZON,DEBIT,YOU,AMAZON,ING_BillsBillsBills,Shopping,Online Retail,Amazon,External
FAMILY,DEBIT,YOU,FAMILY_ACTIVITY,ING_BillsBillsBills,Family & Kids,Activities,Family,External
HEALTH,DEBIT,YOU,HEALTH_SHOP,ING_BillsBillsBills,Health & Beauty,Pharmacy,Health,External
LEISURE,DEBIT,YOU,LEISURE_OUTLET,ING_BillsBillsBills,Leisure,Entertainment,Leisure,External
SHOPPING,DEBIT,YOU,SHOPPING_MALL,ING_BillsBillsBills,Shopping,Retail,Shopping,External
TRANSPORT,DEBIT,YOU,TRANSPORT_CO,ING_BillsBillsBills,Transport,Public Transport,Transport,External
PAYROLL,CREDIT,ACME_PAYROLL,YOU,Adelaide_Offset,Salary,Wages,Employer,External
COLES,DEBIT,YOU,COLES,Adelaide_Offset,Food & Drink,Groceries,Coles,External
UTIL,DEBIT,YOU,UTILITY_CO,Adelaide_Offset,Household & Services,Utilities,UtilityCo,External
MORTGAGE PAYMENT,DEBIT,YOU,BANK_MORTGAGE,Adelaide_Offset,Mortgage,Home Loan,Mortgage,External
INTEREST,INTEREST,BANK_MORTGAGE,YOU,Adelaide_Offset,Mortgage,Interest,Mortgage,External
TRANSFER,DEBIT,YOU,TRANSFER,Adelaide_Offset,Bank Transaction,Internal Transfer,Internal,Internal
AMAZON,DEBIT,YOU,AMAZON,Adelaide_Offset,Shopping,Online Retail,Amazon,External
FAMILY,DEBIT,YOU,FAMILY_ACTIVITY,Adelaide_Offset,Family & Kids,Activities,Family,External
HEALTH,DEBIT,YOU,HEALTH_SHOP,Adelaide_Offset,Health & Beauty,Pharmacy,Health,External
LEISURE,DEBIT,YOU,LEISURE_OUTLET,Adelaide_Offset,Leisure,Entertainment,Leisure,External
SHOPPING,DEBIT,YOU,SHOPPING_MALL,Adelaide_Offset,Shopping,Retail,Shopping,External
TRANSPORT,DEBIT,YOU,TRANSPORT_CO,Adelaide_Offset,Transport,Public Transport,Transport,External
PAYROLL,CREDIT,ACME_PAYROLL,YOU,Adelaide_Homeloan,Salary,Wages,Employer,External
COLES,DEBIT,YOU,COLES,Adelaide_Homeloan,Food & Drink,Groceries,Coles,External
UTIL,DEBIT,YOU,UTILITY_CO,Adelaide_Homeloan,Household & Services,Utilities,UtilityCo,External
MORTGAGE PAYMENT,DEBIT,YOU,BANK_MORTGAGE,Adelaide_Homeloan,Mortgage,Home Loan,Mortgage,External
INTEREST,INTEREST,BANK_MORTGAGE,YOU,Adelaide_Homeloan,Mortgage,Interest,Mortgage,External
TRANSFER,DEBIT,YOU,TRANSFER,Adelaide_Homeloan,Bank Transaction,Internal Transfer,Internal,Internal
AMAZON,DEBIT,YOU,AMAZON,Adelaide_Homeloan,Shopping,Online Retail,Amazon,External
FAMILY,DEBIT,YOU,FAMILY_ACTIVITY,Adelaide_Homeloan,Family & Kids,Activities,Family,External
HEALTH,DEBIT,YOU,HEALTH_SHOP,Adelaide_Homeloan,Health & Beauty,Pharmacy,Health,External
LEISURE,DEBIT,YOU,LEISURE_OUTLET,Adelaide_Homeloan,Leisure,Entertainment,Leisure,External
SHOPPING,DEBIT,YOU,SHOPPING_MALL,Adelaide_Homeloan,Shopping,Retail,Shopping,External
TRANSPORT,DEBIT,YOU,TRANSPORT_CO,Adelaide_Homeloan,Transport,Public Transport,Transport,External
PAYROLL,CREDIT,ACME_PAYROLL,YOU,Bendigo_Offset,Salary,Wages,Employer,External
COLES,DEBIT,YOU,COLES,Bendigo_Offset,Food & Drink,Groceries,Coles,External
UTIL,DEBIT,YOU,UTILITY_CO,Bendigo_Offset,Household & Services,Utilities,UtilityCo,External
MORTGAGE PAYMENT,DEBIT,YOU,BANK_MORTGAGE,Bendigo_Offset,Mortgage,Home Loan,Mortgage,External
INTEREST,INTEREST,BANK_MORTGAGE,YOU,Bendigo_Offset,Mortgage,Interest,Mortgage,External
TRANSFER,DEBIT,YOU,TRANSFER,Bendigo_Offset,Bank Transaction,Internal Transfer,Internal,Internal
AMAZON,DEBIT,YOU,AMAZON,Bendigo_Offset,Shopping,Online Retail,Amazon,External
FAMILY,DEBIT,YOU,FAMILY_ACTIVITY,Bendigo_Offset,Family & Kids,Activities,Family,External
HEALTH,DEBIT,YOU,HEALTH_SHOP,Bendigo_Offset,Health & Beauty,Pharmacy,Health,External
LEISURE,DEBIT,YOU,LEISURE_OUTLET,Bendigo_Offset,Leisure,Entertainment,Leisure,External
SHOPPING,DEBIT,YOU,SHOPPING_MALL,Bendigo_Offset,Shopping,Retail,Shopping,External
TRANSPORT,DEBIT,YOU,TRANSPORT_CO,Bendigo_Offset,Transport,Public Transport,Transport,External
PAYROLL,CREDIT,ACME_PAYROLL,YOU,Bendigo_Homeloan,Salary,Wages,Employer,External
COLES,DEBIT,YOU,COLES,Bendigo_Homeloan,Food & Drink,Groceries,Coles,External
UTIL,DEBIT,YOU,UTILITY_CO,Bendigo_Homeloan,Household & Services,Utilities,UtilityCo,External
MORTGAGE PAYMENT,DEBIT,YOU,BANK_MORTGAGE,Bendigo_Homeloan,Mortgage,Home Loan,Mortgage,External
INTEREST,INTEREST,BANK_MORTGAGE,YOU,Bendigo_Homeloan,Mortgage,Interest,Mortgage,External
TRANSFER,DEBIT,YOU,TRANSFER,Bendigo_Homeloan,Bank Transaction,Internal Transfer,Internal,Internal
AMAZON,DEBIT,YOU,AMAZON,Bendigo_Homeloan,Shopping,Online Retail,Amazon,External
FAMILY,DEBIT,YOU,FAMILY_ACTIVITY,Bendigo_Homeloan,Family & Kids,Activities,Family,External
HEALTH,DEBIT,YOU,HEALTH_SHOP,Bendigo_Homeloan,Health & Beauty,Pharmacy,Health,External
LEISURE,DEBIT,YOU,LEISURE_OUTLET,Bendigo_Homeloan,Leisure,Entertainment,Leisure,External
SHOPPING,DEBIT,YOU,SHOPPING_MALL,Bendigo_Homeloan,Shopping,Retail,Shopping,External
TRANSPORT,DEBIT,YOU,TRANSPORT_CO,Bendigo_Homeloan,Transport,Public Transport,Transport,External
mortgage,,,,adelaide_homeloan,Bank Transaction,Internal Transfer,mortgage,External
mortgage,,,,adelaide_offset,Bank Transaction,Internal Transfer,mortgage,External
mortgage,,,,bendigo_homeloan,Bank Transaction,Internal Transfer,mortgage,External
mortgage,,,,bendigo_offset,Bank Transaction,Internal Transfer,mortgage,External
mortgage,,,,ing_billsbillsbills,Bank Transaction,Internal Transfer,mortgage,External
mortgage,,,,ing_countdown,Bank Transaction,Internal Transfer,mortgage,External
offset,,,,adelaide_homeloan,Bank Transaction,Internal Transfer,offset,External
offset,,,,adelaide_offset,Bank Transaction,Internal Transfer,offset,External
offset,,,,bendigo_homeloan,Bank Transaction,Internal Transfer,offset,External
offset,,,,bendigo_offset,Bank Transaction,Internal Transfer,offset,External
offset,,,,ing_billsbillsbills,Bank Transaction,Internal Transfer,offset,External
offset,,,,ing_countdown,Bank Transaction,Internal Transfer,offset,External
Transfer to S Van Den Hoff,,,,adelaide_homeloan,Bank Transaction,Internal Transfer,Transfer,External
Transfer to S Van Den Hoff,,,,adelaide_offset,Bank Transaction,Internal Transfer,Transfer,External
Transfer to S Van Den Hoff,,,,bendigo_homeloan,Bank Transaction,Internal Transfer,Transfer,External
Transfer to S Van Den Hoff,,,,bendigo_offset,Bank Transaction,Internal Transfer,Transfer,External
Transfer to S Van Den Hoff,,,,ing_billsbillsbills,Bank Transaction,Internal Transfer,Transfer,External
Transfer to S Van Den Hoff,,,,ing_countdown,Bank Transaction,Internal Transfer,Transfer,External
THE AUSTRALIAN C SP Pay from ACHPER,,,,adelaide_homeloan,Salary,Wages,Achper,External
THE AUSTRALIAN C SP Pay from ACHPER,,,,adelaide_offset,Salary,Wages,Achper,External
THE AUSTRALIAN C SP Pay from ACHPER,,,,bendigo_homeloan,Salary,Wages,Achper,External
THE AUSTRALIAN C SP Pay from ACHPER,,,,bendigo_offset,Salary,Wages,Achper,External
THE AUSTRALIAN C SP Pay from ACHPER,,,,ing_billsbillsbills,Salary,Wages,Achper,External
THE AUSTRALIAN C SP Pay from ACHPER,,,,ing_countdown,Salary,Wages,Achper,External
save plus health insurance,,,,adelaide_homeloan,Bank Transaction,Internal Transfer,save,External
save plus health insurance,,,,adelaide_offset,Bank Transaction,Internal Transfer,save,External
save plus health insurance,,,,bendigo_homeloan,Bank Transaction,Internal Transfer,save,External
save plus health insurance,,,,bendigo_offset,Bank Transaction,Internal Transfer,save,External
save plus health insurance,,,,ing_billsbillsbills,Bank Transaction,Internal Transfer,save,External
save plus health insurance,,,,ing_countdown,Bank Transaction,Internal Transfer,save,External
MCARE BENEFITS   010190106 CYWQ,,,,adelaide_homeloan,Health & Beauty,Medicare Rebate,Medicare,External
MCARE BENEFITS   010190106 CYWQ,,,,adelaide_offset,Health & Beauty,Medicare Rebate,Medicare,External
MCARE BENEFITS   010190106 CYWQ,,,,bendigo_homeloan,Health & Beauty,Medicare Rebate,Medicare,External
MCARE BENEFITS   010190106 CYWQ,,,,bendigo_offset,Health & Beauty,Medicare Rebate,Medicare,External
MCARE BENEFITS   010190106 CYWQ,,,,ing_billsbillsbills,Health & Beauty,Medicare Rebate,Medicare,External
MCARE BENEFITS   010190106 CYWQ,,,,ing_countdown,Health & Beauty,Medicare Rebate,Medicare,External
A AND S WHOLESALE FR,,,,adelaide_homeloan,Food & Drink,Groceries,MarketPlace Fresh Highpoint,External
A AND S WHOLESALE FR,,,,adelaide_offset,Food & Drink,Groceries,MarketPlace Fresh Highpoint,External
A AND S WHOLESALE FR,,,,bendigo_homeloan,Food & Drink,Groceries,MarketPlace Fresh Highpoint,External
A AND S WHOLESALE FR,,,,bendigo_offset,Food & Drink,Groceries,MarketPlace Fresh Highpoint,External
A AND S WHOLESALE FR,,,,ing_billsbillsbills,Food & Drink,Groceries,MarketPlace Fresh Highpoint,External
A AND S WHOLESALE FR,,,,ing_countdown,Food & Drink,Groceries,MarketPlace Fresh Highpoint,External
save for pps garage,,,,adelaide_homeloan,Bank Transaction,Internal Transfer,save,External
save for pps garage,,,,adelaide_offset,Bank Transaction,Internal Transfer,save,External
save for pps garage,,,,bendigo_homeloan,Bank Transaction,Internal Transfer,save,External
save for pps garage,,,,bendigo_offset,Bank Transaction,Internal Transfer,save,External
save for pps garage,,,,ing_billsbillsbills,Bank Transaction,Internal Transfer,save,External
save for pps garage,,,,ing_countdown,Bank Transaction,Internal Transfer,save,External
SQ *TP COFFEE HOUSE,,,,adelaide_homeloan,Food & Drink,Coffee,TP Coffee,External
SQ *TP COFFEE HOUSE,,,,adelaide_offset,Food & Drink,Coffee,TP Coffee,External
SQ *TP COFFEE HOUSE,,,,bendigo_homeloan,Food & Drink,Coffee,TP Coffee,External
SQ *TP COFFEE HOUSE,,,,bendigo_offset,Food & Drink,Coffee,TP Coffee,External
SQ *TP COFFEE HOUSE,,,,ing_billsbillsbills,Food & Drink,Coffee,TP Coffee,External
SQ *TP COFFEE HOUSE,,,,ing_countdown,Food & Drink,Coffee,TP Coffee,External
PUBLIC TRANSPORT VICT,,,,adelaide_homeloan,Transport,Public Transport,PTV,External
PUBLIC TRANSPORT VICT,,,,adelaide_offset,Transport,Public Transport,PTV,External
PUBLIC TRANSPORT VICT,,,,bendigo_homeloan,Transport,Public Transport,PTV,External
PUBLIC TRANSPORT VICT,,,,bendigo_offset,Transport,Public Transport,PTV,External
PUBLIC TRANSPORT VICT,,,,ing_billsbillsbills,Transport,Public Transport,PTV,External
PUBLIC TRANSPORT VICT,,,,ing_countdown,Transport,Public Transport,PTV,External
MCARE BENEFITS   020041372 CYWQ,,,,adelaide_homeloan,Health & Beauty,Medicare Rebate,MCARE,External
MCARE BENEFITS   020041372 CYWQ,,,,adelaide_offset,Health & Beauty,Medicare Rebate,MCARE,External
MCARE BENEFITS   020041372 CYWQ,,,,bendigo_homeloan,Health & Beauty,Medicare Rebate,MCARE,External
MCARE BENEFITS   020041372 CYWQ,,,,bendigo_offset,Health & Beauty,Medicare Rebate,MCARE,External
MCARE BENEFITS   020041372 CYWQ,,,,ing_billsbillsbills,Health & Beauty,Medicare Rebate,MCARE,External
MCARE BENEFITS   020041372 CYWQ,,,,ing_countdown,Health & Beauty,Medicare Rebate,MCARE,External
GOURMET DELI HOUSE,,,,adelaide_homeloan,Food & Drink,Groceries,GOURMET,External
GOURMET DELI HOUSE,,,,adelaide_offset,Food & Drink,Groceries,GOURMET,External
GOURMET DELI HOUSE,,,,bendigo_homeloan,Food & Drink,Groceries,GOURMET,External
GOURMET DELI HOUSE,,,,bendigo_offset,Food & Drink,Groceries,GOURMET,External
GOURMET DELI HOUSE,,,,ing_billsbillsbills,Food & Drink,Groceries,GOURMET,External
GOURMET DELI HOUSE,,,,ing_countdown,Food & Drink,Groceries,GOURMET,External
Reversal,,,,adelaide_homeloan,Bank Transaction,reversal,Reversal,External
Reversal,,,,adelaide_offset,Bank Transaction,reversal,Reversal,External
Reversal,,,,bendigo_homeloan,Bank Transaction,reversal,Reversal,External
Reversal,,,,bendigo_offset,Bank Transaction,reversal,Reversal,External
Reversal,,,,ing_billsbillsbills,Bank Transaction,reversal,Reversal,External
Reversal,,,,ing_countdown,Bank Transaction,reversal,Reversal,External
International Transaction Fee,,,,adelaide_homeloan,Bank Transaction,international trans fee,International,External
