transaction_description,transaction_type,sender,recipient,account_name,category,subcategory,store,internal_indicator
International Transaction Fee,,,,adelaide_offset,Bank Transaction,international trans fee,International,External
International Transaction Fee,,,,bendigo_homeloan,Bank Transaction,international trans fee,International,External
International Transaction Fee,,,,bendigo_offset,Bank Transaction,international trans fee,International,External
International Transaction Fee,,,,ing_billsbillsbills,Bank Transaction,international trans fee,International,External
International Transaction Fee,,,,ing_countdown,Bank Transaction,international trans fee,International,External
International Transaction Fee Rebate,,,,adelaide_homeloan,Bank Transaction,international trans fee,International,External
International Transaction Fee Rebate,,,,adelaide_offset,Bank Transaction,international trans fee,International,External
International Transaction Fee Rebate,,,,bendigo_homeloan,Bank Transaction,international trans fee,International,External
International Transaction Fee Rebate,,,,bendigo_offset,Bank Transaction,international trans fee,International,External
International Transaction Fee Rebate,,,,ing_billsbillsbills,Bank Transaction,international trans fee,International,External
International Transaction Fee Rebate,,,,ing_countdown,Bank Transaction,international trans fee,International,External
KMART,,,,adelaide_homeloan,Shopping,Retail,KMART,External
KMART,,,,adelaide_offset,Shopping,Retail,KMART,External
KMART,,,,bendigo_homeloan,Shopping,Retail,KMART,External
KMART,,,,bendigo_offset,Shopping,Retail,KMART,External
KMART,,,,ing_billsbillsbills,Shopping,Retail,KMART,External
KMART,,,,ing_countdown,Shopping,Retail,KMART,External
THE WESTERN MEDICAL,,,,adelaide_homeloan,Health & Beauty,GP,Western Medical,External
THE WESTERN MEDICAL,,,,adelaide_offset,Health & Beauty,GP,Western Medical,External
THE WESTERN MEDICAL,,,,bendigo_homeloan,Health & Beauty,GP,Western Medical,External
THE WESTERN MEDICAL,,,,bendigo_offset,Health & Beauty,GP,Western Medical,External
THE WESTERN MEDICAL,,,,ing_billsbillsbills,Health & Beauty,GP,Western Medical,External
THE WESTERN MEDICAL,,,,ing_countdown,Health & Beauty,GP,Western Medical,External
A.E.U. VICTORIAN,,,,adelaide_homeloan,Salary,Membership Fees,A.E.U.,External
A.E.U. VICTORIAN,,,,adelaide_offset,Salary,Membership Fees,A.E.U.,External
A.E.U. VICTORIAN,,,,bendigo_homeloan,Salary,Membership Fees,A.E.U.,External
A.E.U. VICTORIAN,,,,bendigo_offset,Salary,Membership Fees,A.E.U.,External
A.E.U. VICTORIAN,,,,ing_billsbillsbills,Salary,Membership Fees,A.E.U.,External
A.E.U. VICTORIAN,,,,ing_countdown,Salary,Membership Fees,A.E.U.,External
TIAN TRADINGS PTY LT,,,,adelaide_homeloan,Food & Drink,Groceries,TIAN,External
TIAN TRADINGS PTY LT,,,,adelaide_offset,Food & Drink,Groceries,TIAN,External
TIAN TRADINGS PTY LT,,,,bendigo_homeloan,Food & Drink,Groceries,TIAN,External
TIAN TRADINGS PTY LT,,,,bendigo_offset,Food & Drink,Groceries,TIAN,External
TIAN TRADINGS PTY LT,,,,ing_billsbillsbills,Food & Drink,Groceries,TIAN,External
TIAN TRADINGS PTY LT,,,,ing_countdown,Food & Drink,Groceries,TIAN,External
The Other Brother,,,,adelaide_homeloan,Food & Drink,Coffee,Other Brother,External
The Other Brother,,,,adelaide_offset,Food & Drink,Coffee,Other Brother,External
The Other Brother,,,,bendigo_homeloan,Food & Drink,Coffee,Other Brother,External
The Other Brother,,,,bendigo_offset,Food & Drink,Coffee,Other Brother,External
The Other Brother,,,,ing_billsbillsbills,Food & Drink,Coffee,Other Brother,External
The Other Brother,,,,ing_countdown,Food & Drink,Coffee,Other Brother,External
MARKETPLACE FRESH,,,,adelaide_homeloan,Food & Drink,Groceries,MARKETPLACE,External
MARKETPLACE FRESH,,,,adelaide_offset,Food & Drink,Groceries,MARKETPLACE,External
MARKETPLACE FRESH,,,,bendigo_homeloan,Food & Drink,Groceries,MARKETPLACE,External
MARKETPLACE FRESH,,,,bendigo_offset,Food & Drink,Groceries,MARKETPLACE,External
MARKETPLACE FRESH,,,,ing_billsbillsbills,Food & Drink,Groceries,MARKETPLACE,External
MARKETPLACE FRESH,,,,ing_countdown,Food & Drink,Groceries,MARKETPLACE,External
PRIMUS TELECOMS,,,,adelaide_homeloan,Household & Services,Utilities,iPrimus,External
PRIMUS TELECOMS,,,,adelaide_offset,Household & Services,Utilities,iPrimus,External
PRIMUS TELECOMS,,,,bendigo_homeloan,Household & Services,Utilities,iPrimus,External
PRIMUS TELECOMS,,,,bendigo_offset,Household & Services,Utilities,iPrimus,External
PRIMUS TELECOMS,,,,ing_billsbillsbills,Household & Services,Utilities,iPrimus,External
PRIMUS TELECOMS,,,,ing_countdown,Household & Services,Utilities,iPrimus,External
APPLE.COM/BILL,,,,adelaide_homeloan,Household & Services,mobile,APPLE.COM/BILL,External
APPLE.COM/BILL,,,,adelaide_offset,Household & Services,mobile,APPLE.COM/BILL,External
APPLE.COM/BILL,,,,bendigo_homeloan,Household & Services,mobile,APPLE.COM/BILL,External
APPLE.COM/BILL,,,,bendigo_offset,Household & Services,mobile,APPLE.COM/BILL,External
APPLE.COM/BILL,,,,ing_billsbillsbills,Household & Services,mobile,APPLE.COM/BILL,External
APPLE.COM/BILL,,,,ing_countdown,Household & Services,mobile,APPLE.COM/BILL,External
YMCA CP FOOTSCRAY,,,,adelaide_homeloan,Household & Services,Gym,YMCA,External
YMCA CP FOOTSCRAY,,,,adelaide_offset,Household & Services,Gym,YMCA,External
YMCA CP FOOTSCRAY,,,,bendigo_homeloan,Household & Services,Gym,YMCA,External
YMCA CP FOOTSCRAY,,,,bendigo_offset,Household & Services,Gym,YMCA,External
YMCA CP FOOTSCRAY,,,,ing_billsbillsbills,Household & Services,Gym,YMCA,External
YMCA CP FOOTSCRAY,,,,ing_countdown,Household & Services,Gym,YMCA,External
Telstra Services,,,,adelaide_homeloan,Household & Services,Mobile,Telstra,External
Telstra Services,,,,adelaide_offset,Household & Services,Mobile,Telstra,External
Telstra Services,,,,bendigo_homeloan,Household & Services,Mobile,Telstra,External
Telstra Services,,,,bendigo_offset,Household & Services,Mobile,Telstra,External
Telstra Services,,,,ing_billsbillsbills,Household & Services,Mobile,Telstra,External
Telstra Services,,,,ing_countdown,Household & Services,Mobile,Telstra,External
THE WESTERN MEDICAL CE,,,,adelaide_homeloan,Health & Beauty,GP,Western Medical,External
THE WESTERN MEDICAL CE,,,,adelaide_offset,Health & Beauty,GP,Western Medical,External
THE WESTERN MEDICAL CE,,,,bendigo_homeloan,Health & Beauty,GP,Western Medical,External
THE WESTERN MEDICAL CE,,,,bendigo_offset,Health & Beauty,GP,Western Medical,External
THE WESTERN MEDICAL CE,,,,ing_billsbillsbills,Health & Beauty,GP,Western Medical,External
THE WESTERN MEDICAL CE,,,,ing_countdown,Health & Beauty,GP,Western Medical,External
PARENTALLEAVEPAY TP1J1155304023246L,,,,adelaide_homeloan,Salary,Wages,PARENTALLEAVEPAY,External
PARENTALLEAVEPAY TP1J1155304023246L,,,,adelaide_offset,Salary,Wages,PARENTALLEAVEPAY,External
PARENTALLEAVEPAY TP1J1155304023246L,,,,bendigo_homeloan,Salary,Wages,PARENTALLEAVEPAY,External
PARENTALLEAVEPAY TP1J1155304023246L,,,,bendigo_offset,Salary,Wages,PARENTALLEAVEPAY,External
PARENTALLEAVEPAY TP1J1155304023246L,,,,ing_billsbillsbills,Salary,Wages,PARENTALLEAVEPAY,External
PARENTALLEAVEPAY TP1J1155304023246L,,,,ing_countdown,Salary,Wages,PARENTALLEAVEPAY,External
RAINBOW MEATS,,,,adelaide_homeloan,Food & Drink,Groceries,RAINBOW,External
RAINBOW MEATS,,,,adelaide_offset,Food & Drink,Groceries,RAINBOW,External
RAINBOW MEATS,,,,bendigo_homeloan,Food & Drink,Groceries,RAINBOW,External
RAINBOW MEATS,,,,bendigo_offset,Food & Drink,Groceries,RAINBOW,External
RAINBOW MEATS,,,,ing_billsbillsbills,Food & Drink,Groceries,RAINBOW,External
RAINBOW MEATS,,,,ing_countdown,Food & Drink,Groceries,RAINBOW,External
534 BARKLY ST DTL P/L,,,,adelaide_homeloan,Health & Beauty,Dentist,534 BARKLY ST,External
534 BARKLY ST DTL P/L,,,,adelaide_offset,Health & Beauty,Dentist,534 BARKLY ST,External
534 BARKLY ST DTL P/L,,,,bendigo_homeloan,Health & Beauty,Dentist,534 BARKLY ST,External
534 BARKLY ST DTL P/L,,,,bendigo_offset,Health & Beauty,Dentist,534 BARKLY ST,External
534 BARKLY ST DTL P/L,,,,ing_billsbillsbills,Health & Beauty,Dentist,534 BARKLY ST,External
534 BARKLY ST DTL P/L,,,,ing_countdown,Health & Beauty,Dentist,534 BARKLY ST,External
GOODSTART EARLY LEARNING,,,,adelaide_homeloan,Family & Kids,Childcare & Early Education,Goodstart,External
GOODSTART EARLY LEARNING,,,,adelaide_offset,Family & Kids,Childcare & Early Education,Goodstart,External
GOODSTART EARLY LEARNING,,,,bendigo_homeloan,Family & Kids,Childcare & Early Education,Goodstart,External
GOODSTART EARLY LEARNING,,,,bendigo_offset,Family & Kids,Childcare & Early Education,Goodstart,External
GOODSTART EARLY LEARNING,,,,ing_billsbillsbills,Family & Kids,Childcare & Early Education,Goodstart,External
GOODSTART EARLY LEARNING,,,,ing_countdown,Family & Kids,Childcare & Early Education,Goodstart,External
YMCA EARLY LEARNING,,,,adelaide_homeloan,Family & Kids,Childcare & Early Education,YMCA Early Learning,External
YMCA EARLY LEARNING,,,,adelaide_offset,Family & Kids,Childcare & Early Education,YMCA Early Learning,External
YMCA EARLY LEARNING,,,,bendigo_homeloan,Family & Kids,Childcare & Early Education,YMCA Early Learning,External
YMCA EARLY LEARNING,,,,bendigo_offset,Family & Kids,Childcare & Early Education,YMCA Early Learning,External
YMCA EARLY LEARNING,,,,ing_billsbillsbills,Family & Kids,Childcare & Early Education,YMCA Early Learning,External
YMCA EARLY LEARNING,,,,ing_countdown,Family & Kids,Childcare & Early Education,YMCA Early Learning,External
CHILDCARE FEES,,,,adelaide_homeloan,Family & Kids,Childcare & Early Education,Childcare Fees,External
CHILDCARE FEES,,,,adelaide_offset,Family & Kids,Childcare & Early Education,Childcare Fees,External
CHILDCARE FEES,,,,bendigo_homeloan,Family & Kids,Childcare & Early Education,Childcare Fees,External
CHILDCARE FEES,,,,bendigo_offset,Family & Kids,Childcare & Early Education,Childcare Fees,External
CHILDCARE FEES,,,,ing_billsbillsbills,Family & Kids,Childcare & Early Education,Childcare Fees,External
CHILDCARE FEES,,,,ing_countdown,Family & Kids,Childcare & Early Education,Childcare Fees,External
DAYCARE FEES,,,,adelaide_homeloan,Family & Kids,Childcare & Early Education,Daycare Fees,External
DAYCARE FEES,,,,adelaide_offset,Family & Kids,Childcare & Early Education,Daycare Fees,External
DAYCARE FEES,,,,bendigo_homeloan,Family & Kids,Childcare & Early Education,Daycare Fees,External
DAYCARE FEES,,,,bendigo_offset,Family & Kids,Childcare & Early Education,Daycare Fees,External
DAYCARE FEES,,,,ing_billsbillsbills,Family & Kids,Childcare & Early Education,Daycare Fees,External
DAYCARE FEES,,,,ing_countdown,Family & Kids,Childcare & Early Education,Daycare Fees,External
PRESCHOOL FEES,,,,adelaide_homeloan,Family & Kids,Childcare & Early Education,Preschool Fees,External
PRESCHOOL FEES,,,,adelaide_offset,Family & Kids,Childcare & Early Education,Preschool Fees,External
PRESCHOOL FEES,,,,bendigo_homeloan,Family & Kids,Childcare & Early Education,Preschool Fees,External
PRESCHOOL FEES,,,,bendigo_offset,Family & Kids,Childcare & Early Education,Preschool Fees,External
PRESCHOOL FEES,,,,ing_billsbillsbills,Family & Kids,Childcare & Early Education,Preschool Fees,External
PRESCHOOL FEES,,,,ing_countdown,Family & Kids,Childcare & Early Education,Preschool Fees,External
KINDERGARTEN FEES,,,,adelaide_homeloan,Family & Kids,Childcare & Early Education,Kindergarten Fees,External
KINDERGARTEN FEES,,,,adelaide_offset,Family & Kids,Childcare & Early Education,Kindergarten Fees,External
KINDERGARTEN FEES,,,,bendigo_homeloan,Family & Kids,Childcare & Early Education,Kindergarten Fees,External
KINDERGARTEN FEES,,,,bendigo_offset,Family & Kids,Childcare & Early Education,Kindergarten Fees,External
KINDERGARTEN FEES,,,,ing_billsbillsbills,Family & Kids,Childcare & Early Education,Kindergarten Fees,External
KINDERGARTEN FEES,,,,ing_countdown,Family & Kids,Childcare & Early Education,Kindergarten Fees,External
OSHC FEES,,,,adelaide_homeloan,Family & Kids,Childcare & Early Education,OSHC,External
OSHC FEES,,,,adelaide_offset,Family & Kids,Childcare & Early Education,OSHC,External
OSHC FEES,,,,bendigo_homeloan,Family & Kids,Childcare & Early Education,OSHC,External
OSHC FEES,,,,bendigo_offset,Family & Kids,Childcare & Early Education,OSHC,External
OSHC FEES,,,,ing_billsbillsbills,Family & Kids,Childcare & Early Education,OSHC,External
OSHC FEES,,,,ing_countdown,Family & Kids,Childcare & Early Education,OSHC,External
AFTER SCHOOL CARE,,,,adelaide_homeloan,Family & Kids,Childcare & Early Education,After School Care,External
AFTER SCHOOL CARE,,,,adelaide_offset,Family & Kids,Childcare & Early Education,After School Care,External
AFTER SCHOOL CARE,,,,bendigo_homeloan,Family & Kids,Childcare & Early Education,After School Care,External
AFTER SCHOOL CARE,,,,bendigo_offset,Family & Kids,Childcare & Early Education,After School Care,External
AFTER SCHOOL CARE,,,,ing_billsbillsbills,Family & Kids,Childcare & Early Education,After School Care,External
AFTER SCHOOL CARE,,,,ing_countdown,Family & Kids,Childcare & Early Education,After School Care,External
BABYSITTING,,,,adelaide_homeloan,Family & Kids,Childcare & Early Education,Babysitting,External
BABYSITTING,,,,adelaide_offset,Family & Kids,Childcare & Early Education,Babysitting,External
BABYSITTING,,,,bendigo_homeloan,Family & Kids,Childcare & Early Education,Babysitting,External
BABYSITTING,,,,bendigo_offset,Family & Kids,Childcare & Early Education,Babysitting,External
BABYSITTING,,,,ing_billsbillsbills,Family & Kids,Childcare & Early Education,Babysitting,External
BABYSITTING,,,,ing_countdown,Family & Kids,Childcare & Early Education,Babysitting,External
